data/Pointing04/Data01/Personne04/personne04162+15+45.jpg;personne04162;+15;+45
data/Pointing04/Data01/Personne04/personne04163+15+60.jpg;personne04163;+15;+60
data/Pointing04/Data01/Personne04/personne04164+15+75.jpg;personne04164;+15;+75
data/Pointing04/Data01/Personne04/personne04165+15+90.jpg;personne04165;+15;+90
data/Pointing04/Data01/Personne04/personne04166+30-90.jpg;personne04166;+30;-90
data/Pointing04/Data01/Personne04/personne04167+30-75.jpg;personne04167;+30;-75
data/Pointing04/Data01/Personne04/personne04168+30-60.jpg;personne04168;+30;-60
data/Pointing04/Data01/Personne04/personne04169+30-45.jpg;personne04169;+30;-45
data/Pointing04/Data01/Personne04/personne04170+30-30.jpg;personne04170;+30;-30
data/Pointing04/Data01/Personne04/personne04171+30-15.jpg;personne04171;+30;-15
data/Pointing04/Data01/Personne04/personne04172+30+0.jpg;personne04172;+30;+0
data/Pointing04/Data01/Personne04/personne04173+30+15.jpg;personne04173;+30;+15
data/Pointing04/Data01/Personne04/personne04174+30+30.jpg;personne04174;+30;+30
data/Pointing04/Data01/Personne04/personne04175+30+45.jpg;personne04175;+30;+45
data/Pointing04/Data01/Personne04/personne04176+30+60.jpg;personne04176;+30;+60
data/Pointing04/Data01/Personne04/personne04177+30+75.jpg;personne04177;+30;+75
data/Pointing04/Data01/Personne04/personne04178+30+90.jpg;personne04178;+30;+90
data/Pointing04/Data01/Personne04/personne04179+60-90.jpg;personne04179;+60;-90
data/Pointing04/Data01/Personne04/personne04180+60-75.jpg;personne04180;+60;-75
data/Pointing04/Data01/Personne04/personne04181+60-60.jpg;personne04181;+60;-60
data/Pointing04/Data01/Personne04/personne04182+60-45.jpg;personne04182;+60;-45
data/Pointing04/Data01/Personne04/personne04183+60-30.jpg;personne04183;+60;-30
data/Pointing04/Data01/Personne04/personne04184+60-15.jpg;personne04184;+60;-15
data/Pointing04/Data01/Personne04/personne04185+60+0.jpg;personne04185;+60;+0
data/Pointing04/Data01/Personne04/personne04186+60+15.jpg;personne04186;+60;+15
data/Pointing04/Data01/Personne04/personne04187+60+30.jpg;personne04187;+60;+30
data/Pointing04/Data01/Personne04/personne04188+60+45.jpg;personne04188;+60;+45
data/Pointing04/Data01/Personne04/personne04189+60+60.jpg;personne04189;+60;+60
data/Pointing04/Data01/Personne04/personne04190+60+75.jpg;personne04190;+60;+75
data/Pointing04/Data01/Personne04/personne04191+60+90.jpg;personne04191;+60;+90
data/Pointing04/Data01/Personne04/personne04192+90+0.jpg;personne04192;+90;+0
data/Pointing04/Data01/Personne05/personne05100-90+0.jpg;personne05100;-90;+0
data/Pointing04/Data01/Personne05/personne05101-60-90.jpg;personne05101;-60;-90
data/Pointing04/Data01/Personne05/personne05102-60-75.jpg;personne05102;-60;-75
data/Pointing04/Data01/Personne05/personne05103-60-60.jpg;personne05103;-60;-60
data/Pointing04/Data01/Personne05/personne05104-60-45.jpg;personne05104;-60;-45
data/Pointing04/Data01/Personne05/personne05105-60-30.jpg;personne05105;-60;-30
data/Pointing04/Data01/Personne05/personne05106-60-15.jpg;personne05106;-60;-15
data/Pointing04/Data01/Personne05/personne05107-60+0.jpg;personne05107;-60;+0
data/Pointing04/Data01/Personne05/personne05108-60+15.jpg;personne05108;-60;+15
data/Pointing04/Data01/Personne05/personne05109-60+30.jpg;personne05109;-60;+30
data/Pointing04/Data01/Personne05/personne05110-60+45.jpg;personne05110;-60;+45
data/Pointing04/Data01/Personne05/personne05111-60+60.jpg;personne05111;-60;+60
data/Pointing04/Data01/Personne05/personne05112-60+75.jpg;personne05112;-60;+75
data/Pointing04/Data01/Personne05/personne05113-60+90.jpg;personne05113;-60;+90
data/Pointing04/Data01/Personne05/personne05114-30-90.jpg;personne05114;-30;-90
data/Pointing04/Data01/Personne05/personne05115-30-75.jpg;personne05115;-30;-75
data/Pointing04/Data01/Personne05/personne05116-30-60.jpg;personne05116;-30;-60
data/Pointing04/Data01/Personne05/personne05117-30-45.jpg;personne05117;-30;-45
data/Pointing04/Data01/Personne05/personne05118-30-30.jpg;personne05118;-30;-30
data/Pointing04/Data01/Personne05/personne05119-30-15.jpg;personne05119;-30;-15
data/Pointing04/Data01/Personne05/personne05120-30+0.jpg;personne05120;-30;+0
data/Pointing04/Data01/Personne05/personne05121-30+15.jpg;personne05121;-30;+15
data/Pointing04/Data01/Personne05/personne05122-30+30.jpg;personne05122;-30;+30
data/Pointing04/Data01/Personne05/personne05123-30+45.jpg;personne05123;-30;+45
data/Pointing04/Data01/Personne05/personne05124-30+60.jpg;personne05124;-30;+60
data/Pointing04/Data01/Personne05/personne05125-30+75.jpg;personne05125;-30;+75
data/Pointing04/Data01/Personne05/personne05126-30+90.jpg;personne05126;-30;+90
data/Pointing04/Data01/Personne05/personne05127-15-90.jpg;personne05127;-15;-90
data/Pointing04/Data01/Personne05/personne05128-15-75.jpg;personne05128;-15;-75
data/Pointing04/Data01/Personne05/personne05129-15-60.jpg;personne05129;-15;-60
data/Pointing04/Data01/Personne05/personne05130-15-45.jpg;personne05130;-15;-45
data/Pointing04/Data01/Personne05/personne05131-15-30.jpg;personne05131;-15;-30
data/Pointing04/Data01/Personne05/personne05132-15-15.jpg;personne05132;-15;-15
data/Pointing04/Data01/Personne05/personne05133-15+0.jpg;personne05133;-15;+0
data/Pointing04/Data01/Personne05/personne05134-15+15.jpg;personne05134;-15;+15
data/Pointing04/Data01/Personne05/personne05135-15+30.jpg;personne05135;-15;+30
data/Pointing04/Data01/Personne05/personne05136-15+45.jpg;personne05136;-15;+45
data/Pointing04/Data01/Personne05/personne05137-15+60.jpg;personne05137;-15;+60
data/Pointing04/Data01/Personne05/personne05138-15+75.jpg;personne05138;-15;+75
data/Pointing04/Data01/Personne05/personne05139-15+90.jpg;personne05139;-15;+90
data/Pointing04/Data01/Personne05/personne05140+0-90.jpg;personne05140;+0;-90
data/Pointing04/Data01/Personne05/personne05141+0-75.jpg;personne05141;+0;-75
data/Pointing04/Data01/Personne05/personne05142+0-60.jpg;personne05142;+0;-60
data/Pointing04/Data01/Personne05/personne05143+0-45.jpg;personne05143;+0;-45
data/Pointing04/Data01/Personne05/personne05144+0-30.jpg;personne05144;+0;-30
data/Pointing04/Data01/Personne05/personne05145+0-15.jpg;personne05145;+0;-15
data/Pointing04/Data01/Personne05/personne05146+0+0.jpg;personne05146;+0;+0
data/Pointing04/Data01/Personne05/personne05147+0+15.jpg;personne05147;+0;+15
data/Pointing04/Data01/Personne05/personne05148+0+30.jpg;personne05148;+0;+30
data/Pointing04/Data01/Personne05/personne05149+0+45.jpg;personne05149;+0;+45
data/Pointing04/Data01/Personne05/personne05150+0+60.jpg;personne05150;+0;+60
data/Pointing04/Data01/Personne05/personne05151+0+75.jpg;personne05151;+0;+75
data/Pointing04/Data01/Personne05/personne05152+0+90.jpg;personne05152;+0;+90
data/Pointing04/Data01/Personne05/personne05153+15-90.jpg;personne05153;+15;-90
data/Pointing04/Data01/Personne05/personne05154+15-75.jpg;personne05154;+15;-75
data/Pointing04/Data01/Personne05/personne05155+15-60.jpg;personne05155;+15;-60
data/Pointing04/Data01/Personne05/personne05156+15-45.jpg;personne05156;+15;-45
data/Pointing04/Data01/Personne05/personne05157+15-30.jpg;personne05157;+15;-30
data/Pointing04/Data01/Personne05/personne05158+15-15.jpg;personne05158;+15;-15
data/Pointing04/Data01/Personne05/personne05159+15+0.jpg;personne05159;+15;+0
data/Pointing04/Data01/Personne05/personne05160+15+15.jpg;personne05160;+15;+15
data/Pointing04/Data01/Personne05/personne05161+15+30.jpg;personne05161;+15;+30
data/Pointing04/Data01/Personne05/personne05162+15+45.jpg;personne05162;+15;+45
data/Pointing04/Data01/Personne05/personne05163+15+60.jpg;personne05163;+15;+60
data/Pointing04/Data01/Personne05/personne05164+15+75.jpg;personne05164;+15;+75
data/Pointing04/Data01/Personne05/personne05165+15+90.jpg;personne05165;+15;+90
data/Pointing04/Data01/Personne05/personne05166+30-90.jpg;personne05166;+30;-90
data/Pointing04/Data01/Personne05/personne05167+30-75.jpg;personne05167;+30;-75
data/Pointing04/Data01/Personne05/personne05168+30-60.jpg;personne05168;+30;-60
data/Pointing04/Data01/Personne05/personne05169+30-45.jpg;personne05169;+30;-45
data/Pointing04/Data01/Personne05/personne05170+30-30.jpg;personne05170;+30;-30
data/Pointing04/Data01/Personne05/personne05171+30-15.jpg;personne05171;+30;-15
data/Pointing04/Data01/Personne05/personne05172+30+0.jpg;personne05172;+30;+0
data/Pointing04/Data01/Personne05/personne05173+30+15.jpg;personne05173;+30;+15
data/Pointing04/Data01/Personne05/personne05174+30+30.jpg;personne05174;+30;+30
data/Pointing04/Data01/Personne05/personne05175+30+45.jpg;personne05175;+30;+45
data/Pointing04/Data01/Personne05/personne05176+30+60.jpg;personne05176;+30;+60
data/Pointing04/Data01/Personne05/personne05177+30+75.jpg;personne05177;+30;+75
data/Pointing04/Data01/Personne05/personne05178+30+90.jpg;personne05178;+30;+90
data/Pointing04/Data01/Personne05/personne05179+60-90.jpg;personne05179;+60;-90
data/Pointing04/Data01/Personne05/personne05180+60-75.jpg;personne05180;+60;-75
data/Pointing04/Data01/Personne05/personne05181+60-60.jpg;personne05181;+60;-60
data/Pointing04/Data01/Personne05/personne05182+60-45.jpg;personne05182;+60;-45
data/Pointing04/Data01/Personne05/personne05183+60-30.jpg;personne05183;+60;-30
data/Pointing04/Data01/Personne05/personne05184+60-15.jpg;personne05184;+60;-15
data/Pointing04/Data01/Personne05/personne05185+60+0.jpg;personne05185;+60;+0
data/Pointing04/Data01/Personne05/personne05186+60+15.jpg;personne05186;+60;+15
data/Pointing04/Data01/Personne05/personne05187+60+30.jpg;personne05187;+60;+30
data/Pointing04/Data01/Personne05/personne05188+60+45.jpg;personne05188;+60;+45
data/Pointing04/Data01/Personne05/personne05189+60+60.jpg;personne05189;+60;+60
data/Pointing04/Data01/Personne05/personne05190+60+75.jpg;personne05190;+60;+75
data/Pointing04/Data01/Personne05/personne05191+60+90.jpg;personne05191;+60;+90
data/Pointing04/Data01/Personne05/personne05192+90+0.jpg;personne05192;+90;+0
data/Pointing04/Data01/Personne06/personne06100-90+0.jpg;personne06100;-90;+0
data/Pointing04/Data01/Personne06/personne06101-60-90.jpg;personne06101;-60;-90
data/Pointing04/Data01/Personne06/personne06102-60-75.jpg;personne06102;-60;-75
data/Pointing04/Data01/Personne06/personne06103-60-60.jpg;personne06103;-60;-60
data/Pointing04/Data01/Personne06/personne06104-60-45.jpg;personne06104;-60;-45
data/Pointing04/Data01/Personne06/personne06105-60-30.jpg;personne06105;-60;-30
data/Pointing04/Data01/Personne06/personne06106-60-15.jpg;personne06106;-60;-15
data/Pointing04/Data01/Personne06/personne06107-60+0.jpg;personne06107;-60;+0
data/Pointing04/Data01/Personne06/personne06108-60+15.jpg;personne06108;-60;+15
data/Pointing04/Data01/Personne06/personne06109-60+30.jpg;personne06109;-60;+30
data/Pointing04/Data01/Personne06/personne06110-60+45.jpg;personne06110;-60;+45
data/Pointing04/Data01/Personne06/personne06111-60+60.jpg;personne06111;-60;+60
data/Pointing04/Data01/Personne06/personne06112-60+75.jpg;personne06112;-60;+75
data/Pointing04/Data01/Personne06/personne06113-60+90.jpg;personne06113;-60;+90
data/Pointing04/Data01/Personne06/personne06114-30-90.jpg;personne06114;-30;-90
data/Pointing04/Data01/Personne06/personne06115-30-75.jpg;personne06115;-30;-75
data/Pointing04/Data01/Personne06/personne06116-30-60.jpg;personne06116;-30;-60
data/Pointing04/Data01/Personne06/personne06117-30-45.jpg;personne06117;-30;-45
data/Pointing04/Data01/Personne06/personne06118-30-30.jpg;personne06118;-30;-30
data/Pointing04/Data01/Personne06/personne06119-30-15.jpg;personne06119;-30;-15
data/Pointing04/Data01/Personne06/personne06120-30+0.jpg;personne06120;-30;+0
data/Pointing04/Data01/Personne06/personne06121-30+15.jpg;personne06121;-30;+15
data/Pointing04/Data01/Personne06/personne06122-30+30.jpg;personne06122;-30;+30
data/Pointing04/Data01/Personne06/personne06123-30+45.jpg;personne06123;-30;+45
data/Pointing04/Data01/Personne06/personne06124-30+60.jpg;personne06124;-30;+60
data/Pointing04/Data01/Personne06/personne06125-30+75.jpg;personne06125;-30;+75
data/Pointing04/Data01/Personne06/personne06126-30+90.jpg;personne06126;-30;+90
data/Pointing04/Data01/Personne06/personne06127-15-90.jpg;personne06127;-15;-90
data/Pointing04/Data01/Personne06/personne06128-15-75.jpg;personne06128;-15;-75
data/Pointing04/Data01/Personne06/personne06129-15-60.jpg;personne06129;-15;-60
data/Pointing04/Data01/Personne06/personne06130-15-45.jpg;personne06130;-15;-45
data/Pointing04/Data01/Personne06/personne06131-15-30.jpg;personne06131;-15;-30
data/Pointing04/Data01/Personne06/personne06132-15-15.jpg;personne06132;-15;-15
data/Pointing04/Data01/Personne06/personne06133-15+0.jpg;personne06133;-15;+0
data/Pointing04/Data01/Personne06/personne06134-15+15.jpg;personne06134;-15;+15
data/Pointing04/Data01/Personne06/personne06135-15+30.jpg;personne06135;-15;+30
data/Pointing04/Data01/Personne06/personne06136-15+45.jpg;personne06136;-15;+45
data/Pointing04/Data01/Personne06/personne06137-15+60.jpg;personne06137;-15;+60
data/Pointing04/Data01/Personne06/personne06138-15+75.jpg;personne06138;-15;+75
data/Pointing04/Data01/Personne06/personne06139-15+90.jpg;personne06139;-15;+90
data/Pointing04/Data01/Personne06/personne06140+0-90.jpg;personne06140;+0;-90
data/Pointing04/Data01/Personne06/personne06141+0-75.jpg;personne06141;+0;-75
data/Pointing04/Data01/Personne06/personne06142+0-60.jpg;personne06142;+0;-60
data/Pointing04/Data01/Personne06/personne06143+0-45.jpg;personne06143;+0;-45
data/Pointing04/Data01/Personne06/personne06144+0-30.jpg;personne06144;+0;-30
data/Pointing04/Data01/Personne06/personne06145+0-15.jpg;personne06145;+0;-15
data/Pointing04/Data01/Personne06/personne06146+0+0.jpg;personne06146;+0;+0
data/Pointing04/Data01/Personne06/personne06147+0+15.jpg;personne06147;+0;+15
data/Pointing04/Data01/Personne06/personne06148+0+30.jpg;personne06148;+0;+30
data/Pointing04/Data01/Personne06/personne06149+0+45.jpg;personne06149;+0;+45
data/Pointing04/Data01/Personne06/personne06150+0+60.jpg;personne06150;+0;+60
data/Pointing04/Data01/Personne06/personne06151+0+75.jpg;personne06151;+0;+75
data/Pointing04/Data01/Personne06/personne06152+0+90.jpg;personne06152;+0;+90
data/Pointing04/Data01/Personne06/personne06153+15-90.jpg;personne06153;+15;-90
data/Pointing04/Data01/Personne06/personne06154+15-75.jpg;personne06154;+15;-75
data/Pointing04/Data01/Personne06/personne06155+15-60.jpg;personne06155;+15;-60
data/Pointing04/Data01/Personne06/personne06156+15-45.jpg;personne06156;+15;-45
data/Pointing04/Data01/Personne06/personne06157+15-30.jpg;personne06157;+15;-30
data/Pointing04/Data01/Personne06/personne06158+15-15.jpg;personne06158;+15;-15
data/Pointing04/Data01/Personne06/personne06159+15+0.jpg;personne06159;+15;+0
data/Pointing04/Data01/Personne06/personne06160+15+15.jpg;personne06160;+15;+15
data/Pointing04/Data01/Personne06/personne06161+15+30.jpg;personne06161;+15;+30
data/Pointing04/Data01/Personne06/personne06162+15+45.jpg;personne06162;+15;+45
data/Pointing04/Data01/Personne06/personne06163+15+60.jpg;personne06163;+15;+60
data/Pointing04/Data01/Personne06/personne06164+15+75.jpg;personne06164;+15;+75
data/Pointing04/Data01/Personne06/personne06165+15+90.jpg;personne06165;+15;+90
data/Pointing04/Data01/Personne06/personne06166+30-90.jpg;personne06166;+30;-90
data/Pointing04/Data01/Personne06/personne06167+30-75.jpg;personne06167;+30;-75
data/Pointing04/Data01/Personne06/personne06168+30-60.jpg;personne06168;+30;-60
data/Pointing04/Data01/Personne06/personne06169+30-45.jpg;personne06169;+30;-45
data/Pointing04/Data01/Personne06/personne06170+30-30.jpg;personne06170;+30;-30
data/Pointing04/Data01/Personne06/personne06171+30-15.jpg;personne06171;+30;-15
data/Pointing04/Data01/Personne06/personne06172+30+0.jpg;personne06172;+30;+0
data/Pointing04/Data01/Personne06/personne06173+30+15.jpg;personne06173;+30;+15
data/Pointing04/Data01/Personne06/personne06174+30+30.jpg;personne06174;+30;+30
data/Pointing04/Data01/Personne06/personne06175+30+45.jpg;personne06175;+30;+45
data/Pointing04/Data01/Personne06/personne06176+30+60.jpg;personne06176;+30;+60
data/Pointing04/Data01/Personne06/personne06177+30+75.jpg;personne06177;+30;+75
data/Pointing04/Data01/Personne06/personne06178+30+90.jpg;personne06178;+30;+90
data/Pointing04/Data01/Personne06/personne06179+60-90.jpg;personne06179;+60;-90
data/Pointing04/Data01/Personne06/personne06180+60-75.jpg;personne06180;+60;-75
data/Pointing04/Data01/Personne06/personne06181+60-60.jpg;personne06181;+60;-60
data/Pointing04/Data01/Personne06/personne06182+60-45.jpg;personne06182;+60;-45
data/Pointing04/Data01/Personne06/personne06183+60-30.jpg;personne06183;+60;-30
data/Pointing04/Data01/Personne06/personne06184+60-15.jpg;personne06184;+60;-15
data/Pointing04/Data01/Personne06/personne06185+60+0.jpg;personne06185;+60;+0
data/Pointing04/Data01/Personne06/personne06186+60+15.jpg;personne06186;+60;+15
data/Pointing04/Data01/Personne06/personne06187+60+30.jpg;personne06187;+60;+30
data/Pointing04/Data01/Personne06/personne06188+60+45.jpg;personne06188;+60;+45
data/Pointing04/Data01/Personne06/personne06189+60+60.jpg;personne06189;+60;+60
data/Pointing04/Data01/Personne06/personne06190+60+75.jpg;personne06190;+60;+75
data/Pointing04/Data01/Personne06/personne06191+60+90.jpg;personne06191;+60;+90
data/Pointing04/Data01/Personne06/personne06192+90+0.jpg;personne06192;+90;+0
data/Pointing04/Data01/Personne07/personne07100-90+0.jpg;personne07100;-90;+0
data/Pointing04/Data01/Personne07/personne07101-60-90.jpg;personne07101;-60;-90
data/Pointing04/Data01/Personne07/personne07102-60-75.jpg;personne07102;-60;-75
data/Pointing04/Data01/Personne07/personne07103-60-60.jpg;personne07103;-60;-60
data/Pointing04/Data01/Personne07/personne07104-60-45.jpg;personne07104;-60;-45
data/Pointing04/Data01/Personne07/personne07105-60-30.jpg;personne07105;-60;-30
data/Pointing04/Data01/Personne07/personne07106-60-15.jpg;personne07106;-60;-15
data/Pointing04/Data01/Personne07/personne07107-60+0.jpg;personne07107;-60;+0
data/Pointing04/Data01/Personne07/personne07108-60+15.jpg;personne07108;-60;+15
data/Pointing04/Data01/Personne07/personne07109-60+30.jpg;personne07109;-60;+30
data/Pointing04/Data01/Personne07/personne07110-60+45.jpg;personne07110;-60;+45
data/Pointing04/Data01/Personne07/personne07111-60+60.jpg;personne07111;-60;+60
data/Pointing04/Data01/Personne07/personne07112-60+75.jpg;personne07112;-60;+75
data/Pointing04/Data01/Personne07/personne07113-60+90.jpg;personne07113;-60;+90
data/Pointing04/Data01/Personne07/personne07114-30-90.jpg;personne07114;-30;-90
data/Pointing04/Data01/Personne07/personne07115-30-75.jpg;personne07115;-30;-75
data/Pointing04/Data01/Personne07/personne07116-30-60.jpg;personne07116;-30;-60
data/Pointing04/Data01/Personne07/personne07117-30-45.jpg;personne07117;-30;-45
data/Pointing04/Data01/Personne07/personne07118-30-30.jpg;personne07118;-30;-30
data/Pointing04/Data01/Personne07/personne07119-30-15.jpg;personne07119;-30;-15
data/Pointing04/Data01/Personne07/personne07120-30+0.jpg;personne07120;-30;+0
data/Pointing04/Data01/Personne07/personne07121-30+15.jpg;personne07121;-30;+15
data/Pointing04/Data01/Personne07/personne07122-30+30.jpg;personne07122;-30;+30
data/Pointing04/Data01/Personne07/personne07123-30+45.jpg;personne07123;-30;+45
data/Pointing04/Data01/Personne07/personne07124-30+60.jpg;personne07124;-30;+60
data/Pointing04/Data01/Personne07/personne07125-30+75.jpg;personne07125;-30;+75
data/Pointing04/Data01/Personne07/personne07126-30+90.jpg;personne07126;-30;+90
data/Pointing04/Data01/Personne07/personne07127-15-90.jpg;personne07127;-15;-90
data/Pointing04/Data01/Personne07/personne07128-15-75.jpg;personne07128;-15;-75
data/Pointing04/Data01/Personne07/personne07129-15-60.jpg;personne07129;-15;-60
data/Pointing04/Data01/Personne07/personne07130-15-45.jpg;personne07130;-15;-45
data/Pointing04/Data01/Personne07/personne07131-15-30.jpg;personne07131;-15;-30
data/Pointing04/Data01/Personne07/personne07132-15-15.jpg;personne07132;-15;-15
data/Pointing04/Data01/Personne07/personne07133-15+0.jpg;personne07133;-15;+0
data/Pointing04/Data01/Personne07/personne07134-15+15.jpg;personne07134;-15;+15
data/Pointing04/Data01/Personne07/personne07135-15+30.jpg;personne07135;-15;+30
data/Pointing04/Data01/Personne07/personne07136-15+45.jpg;personne07136;-15;+45
data/Pointing04/Data01/Personne07/personne07137-15+60.jpg;personne07137;-15;+60
data/Pointing04/Data01/Personne07/personne07138-15+75.jpg;personne07138;-15;+75
data/Pointing04/Data01/Personne07/personne07139-15+90.jpg;personne07139;-15;+90
data/Pointing04/Data01/Personne07/personne07140+0-90.jpg;personne07140;+0;-90
data/Pointing04/Data01/Personne07/personne07141+0-75.jpg;personne07141;+0;-75
data/Pointing04/Data01/Personne07/personne07142+0-60.jpg;personne07142;+0;-60
data/Pointing04/Data01/Personne07/personne07143+0-45.jpg;personne07143;+0;-45
data/Pointing04/Data01/Personne07/personne07144+0-30.jpg;personne07144;+0;-30
data/Pointing04/Data01/Personne07/personne07145+0-15.jpg;personne07145;+0;-15
data/Pointing04/Data01/Personne07/personne07146+0+0.jpg;personne07146;+0;+0
data/Pointing04/Data01/Personne07/personne07147+0+15.jpg;personne07147;+0;+15
data/Pointing04/Data01/Personne07/personne07148+0+30.jpg;personne07148;+0;+30
data/Pointing04/Data01/Personne07/personne07149+0+45.jpg;personne07149;+0;+45
data/Pointing04/Data01/Personne07/personne07150+0+60.jpg;personne07150;+0;+60
data/Pointing04/Data01/Personne07/personne07151+0+75.jpg;personne07151;+0;+75
data/Pointing04/Data01/Personne07/personne07152+0+90.jpg;personne07152;+0;+90
data/Pointing04/Data01/Personne07/personne07153+15-90.jpg;personne07153;+15;-90
data/Pointing04/Data01/Personne07/personne07154+15-75.jpg;personne07154;+15;-75
data/Pointing04/Data01/Personne07/personne07155+15-60.jpg;personne07155;+15;-60
data/Pointing04/Data01/Personne07/personne07156+15-45.jpg;personne07156;+15;-45
data/Pointing04/Data01/Personne07/personne07157+15-30.jpg;personne07157;+15;-30
data/Pointing04/Data01/Personne07/personne07158+15-15.jpg;personne07158;+15;-15
data/Pointing04/Data01/Personne07/personne07159+15+0.jpg;personne07159;+15;+0
data/Pointing04/Data01/Personne07/personne07160+15+15.jpg;personne07160;+15;+15
data/Pointing04/Data01/Personne07/personne07161+15+30.jpg;personne07161;+15;+30
data/Pointing04/Data01/Personne07/personne07162+15+45.jpg;personne07162;+15;+45
data/Pointing04/Data01/Personne07/personne07163+15+60.jpg;personne07163;+15;+60
data/Pointing04/Data01/Personne07/personne07164+15+75.jpg;personne07164;+15;+75
data/Pointing04/Data01/Personne07/personne07165+15+90.jpg;personne07165;+15;+90
data/Pointing04/Data01/Personne07/personne07166+30-90.jpg;personne07166;+30;-90
data/Pointing04/Data01/Personne07/personne07167+30-75.jpg;personne07167;+30;-75
data/Pointing04/Data01/Personne07/personne07168+30-60.jpg;personne07168;+30;-60
data/Pointing04/Data01/Personne07/personne07169+30-45.jpg;personne07169;+30;-45
data/Pointing04/Data01/Personne07/personne07170+30-30.jpg;personne07170;+30;-30
data/Pointing04/Data01/Personne07/personne07171+30-15.jpg;personne07171;+30;-15
data/Pointing04/Data01/Personne07/personne07172+30+0.jpg;personne07172;+30;+0
data/Pointing04/Data01/Personne07/personne07173+30+15.jpg;personne07173;+30;+15
data/Pointing04/Data01/Personne07/personne07174+30+30.jpg;personne07174;+30;+30
data/Pointing04/Data01/Personne07/personne07175+30+45.jpg;personne07175;+30;+45
data/Pointing04/Data01/Personne07/personne07176+30+60.jpg;personne07176;+30;+60
data/Pointing04/Data01/Personne07/personne07177+30+75.jpg;personne07177;+30;+75
data/Pointing04/Data01/Personne07/personne07178+30+90.jpg;personne07178;+30;+90
data/Pointing04/Data01/Personne07/personne07179+60-90.jpg;personne07179;+60;-90
data/Pointing04/Data01/Personne07/personne07180+60-75.jpg;personne07180;+60;-75
data/Pointing04/Data01/Personne07/personne07181+60-60.jpg;personne07181;+60;-60
data/Pointing04/Data01/Personne07/personne07182+60-45.jpg;personne07182;+60;-45
data/Pointing04/Data01/Personne07/personne07183+60-30.jpg;personne07183;+60;-30
data/Pointing04/Data01/Personne07/personne07184+60-15.jpg;personne07184;+60;-15
data/Pointing04/Data01/Personne07/personne07185+60+0.jpg;personne07185;+60;+0
data/Pointing04/Data01/Personne07/personne07186+60+15.jpg;personne07186;+60;+15
data/Pointing04/Data01/Personne07/personne07187+60+30.jpg;personne07187;+60;+30
data/Pointing04/Data01/Personne07/personne07188+60+45.jpg;personne07188;+60;+45
data/Pointing04/Data01/Personne07/personne07189+60+60.jpg;personne07189;+60;+60
data/Pointing04/Data01/Personne07/personne07190+60+75.jpg;personne07190;+60;+75
data/Pointing04/Data01/Personne07/personne07191+60+90.jpg;personne07191;+60;+90
data/Pointing04/Data01/Personne07/personne07192+90+0.jpg;personne07192;+90;+0
data/Pointing04/Data01/Personne08/personne08100-90+0.jpg;personne08100;-90;+0
data/Pointing04/Data01/Personne08/personne08101-60-90.jpg;personne08101;-60;-90
data/Pointing04/Data01/Personne08/personne08102-60-75.jpg;personne08102;-60;-75
data/Pointing04/Data01/Personne08/personne08103-60-60.jpg;personne08103;-60;-60
data/Pointing04/Data01/Personne08/personne08104-60-45.jpg;personne08104;-60;-45
data/Pointing04/Data01/Personne08/personne08105-60-30.jpg;personne08105;-60;-30
data/Pointing04/Data01/Personne08/personne08106-60-15.jpg;personne08106;-60;-15
data/Pointing04/Data01/Personne08/personne08107-60+0.jpg;personne08107;-60;+0
data/Pointing04/Data01/Personne08/personne08108-60+15.jpg;personne08108;-60;+15
data/Pointing04/Data01/Personne08/personne08109-60+30.jpg;personne08109;-60;+30
data/Pointing04/Data01/Personne08/personne08110-60+45.jpg;personne08110;-60;+45
data/Pointing04/Data01/Personne08/personne08111-60+60.jpg;personne08111;-60;+60
data/Pointing04/Data01/Personne08/personne08112-60+75.jpg;personne08112;-60;+75
data/Pointing04/Data01/Personne08/personne08113-60+90.jpg;personne08113;-60;+90
data/Pointing04/Data01/Personne08/personne08114-30-90.jpg;personne08114;-30;-90
data/Pointing04/Data01/Personne08/personne08115-30-75.jpg;personne08115;-30;-75
data/Pointing04/Data01/Personne08/personne08116-30-60.jpg;personne08116;-30;-60
data/Pointing04/Data01/Personne08/personne08117-30-45.jpg;personne08117;-30;-45
data/Pointing04/Data01/Personne08/personne08118-30-30.jpg;personne08118;-30;-30
data/Pointing04/Data01/Personne08/personne08119-30-15.jpg;personne08119;-30;-15
data/Pointing04/Data01/Personne08/personne08120-30+0.jpg;personne08120;-30;+0
data/Pointing04/Data01/Personne08/personne08121-30+15.jpg;personne08121;-30;+15
data/Pointing04/Data01/Personne08/personne08122-30+30.jpg;personne08122;-30;+30
data/Pointing04/Data01/Personne08/personne08123-30+45.jpg;personne08123;-30;+45
data/Pointing04/Data01/Personne08/personne08124-30+60.jpg;personne08124;-30;+60
data/Pointing04/Data01/Personne08/personne08125-30+75.jpg;personne08125;-30;+75
data/Pointing04/Data01/Personne08/personne08126-30+90.jpg;personne08126;-30;+90
data/Pointing04/Data01/Personne08/personne08127-15-90.jpg;personne08127;-15;-90
data/Pointing04/Data01/Personne08/personne08128-15-75.jpg;personne08128;-15;-75
data/Pointing04/Data01/Personne08/personne08129-15-60.jpg;personne08129;-15;-60
data/Pointing04/Data01/Personne08/personne08130-15-45.jpg;personne08130;-15;-45
